684.3264,4.5199,0.0519
684.3648,4.5199,0.0519
684.4032,4.5199,0.0519
684.4416,4.5198,0.0518
684.48,4.5198,0.0518
684.5184,4.5198,0.0518
684.5568,4.5198,0.0518
684.5952,4.5198,0.0518
684.6336,4.5198,0.0518
684.672,4.5198,0.0518
684.7104,4.5197,0.0517
684.7488,4.5197,0.0517
684.7872,4.5197,0.0517
684.8256,4.5197,0.0517
684.864,4.5197,0.0517
684.9024,4.5196,0.0516
684.9408,4.5196,0.0516
684.9792,4.5196,0.0516
685.0176,4.5196,0.0516
685.056,4.5196,0.0516
685.0944,4.5196,0.0516
685.1328,4.5196,0.0516
685.1712,4.5195,0.0515
685.2096,4.5195,0.0515
685.248,4.5195,0.0515
685.2864,4.5194,0.0514
685.3248,4.5194,0.0514
685.3632,4.5193,0.0513
685.4016,4.5193,0.0513
685.44,4.5192,0.0512
685.4784,4.5192,0.0512
685.5168,4.5191,0.0511
685.5552,4.5191,0.0511
685.5936,4.5191,0.0511
685.632,4.519,0.051
685.6704,4.519,0.051
685.7088,4.519,0.051
685.7472,4.519,0.051
685.7856,4.519,0.051
685.824,4.519,0.051
685.8624,4.519,0.051
685.9008,4.519,0.051
685.9392,4.519,0.051
685.9776,4.519,0.051
686.016,4.5189,0.0509
686.0544,4.5189,0.0509
686.0928,4.5189,0.0509
686.1312,4.5189,0.0509
686.1696,4.5189,0.0509
686.208,4.5189,0.0509
686.2464,4.519,0.051
686.2848,4.519,0.051
686.3232,4.5189,0.0509
686.3616,4.5189,0.0509
686.4,4.5189,0.0509
686.4384,4.5188,0.0508
686.4768,4.5188,0.0508
686.5152,4.5187,0.0507
686.5536,4.5186,0.0506
686.592,4.5185,0.0505
686.6304,4.5185,0.0505
686.6688,4.5184,0.0504
686.7072,4.5183,0.0503
686.7456,4.5182,0.0502
686.784,4.5182,0.0502
686.8224,4.5181,0.0501
686.8608,4.518,0.05
686.8992,4.5179,0.0499
686.9376,4.5179,0.0499
686.976,4.5179,0.0499
687.0144,4.5178,0.0498
687.0528,4.5178,0.0498
687.0912,4.5178,0.0498
687.1296,4.5179,0.0499
687.168,4.5179,0.0499
687.2064,4.5179,0.0499
687.2448,4.5179,0.0499
687.2832,4.518,0.05
687.3216,4.518,0.05
687.36,4.5179,0.0499
687.3984,4.5179,0.0499
687.4368,4.5179,0.0499
687.4752,4.5179,0.0499
687.5136,4.5179,0.0499
687.552,4.5178,0.0498
687.5904,4.5178,0.0498
687.6288,4.5177,0.0497
687.6672,4.5177,0.0497
687.7056,4.5177,0.0497
687.744,4.5177,0.0497
687.7824,4.5176,0.0496
687.8208,4.5176,0.0496
687.8592,4.5176,0.0496
687.8976,4.5175,0.0495
687.936,4.5175,0.0495
687.9744,4.5174,0.0494
688.0128,4.5174,0.0494
688.0512,4.5173,0.0493
688.0896,4.5172,0.0492
688.128,4.5171,0.0491
688.1664,4.5171,0.0491
688.2048,4.517,0.049
688.2432,4.517,0.049
688.2816,4.5169,0.0489
688.32,4.5169,0.0489
688.3584,4.5169,0.0489
688.3968,4.5169,0.0489
688.4352,4.5169,0.0489
688.4736,4.5168,0.0488
688.512,4.5168,0.0488
688.5504,4.5168,0.0488
688.5888,4.5167,0.0487
688.6272,4.5166,0.0486
688.6656,4.5166,0.0486
688.704,4.5165,0.0485
688.7424,4.5165,0.0485
688.7808,4.5164,0.0484
688.8192,4.5164,0.0484
688.8576,4.5163,0.0483
688.896,4.5163,0.0483
688.9344,4.5163,0.0483
688.9728,4.5162,0.0482
689.0112,4.5162,0.0482
689.0496,4.5161,0.0481
689.088,4.5161,0.0481
689.1264,4.516,0.048
689.1648,4.516,0.048
689.2032,4.516,0.048
689.2416,4.5159,0.0479
689.28,4.5158,0.0478
689.3184,4.5158,0.0478
689.3568,4.5157,0.0477
689.3952,4.5157,0.0477
689.4336,4.5157,0.0477
689.472,4.5157,0.0477
689.5104,4.5156,0.0476
689.5488,4.5156,0.0476
689.5872,4.5156,0.0476
689.6256,4.5156,0.0476
689.664,4.5155,0.0475
689.7024,4.5155,0.0475
689.7408,4.5154,0.0474
689.7792,4.5154,0.0474
689.8176,4.5153,0.0473
689.856,4.5152,0.0472
689.8944,4.5152,0.0472
689.9328,4.5151,0.0471
689.9712,4.5151,0.0471
690.0096,4.515,0.047
690.048,4.515,0.047
690.0864,4.515,0.047
690.1248,4.5149,0.0469
690.1632,4.5148,0.0468
690.2016,4.5148,0.0468
690.24,4.5147,0.0467
690.2784,4.5146,0.0466
690.3168,4.5145,0.0465
690.3552,4.5144,0.0464
690.3936,4.5143,0.0463
690.432,4.5142,0.0462
690.4704,4.5142,0.0462
690.5088,4.5141,0.0461
690.5472,4.514,0.046
690.5856,4.514,0.046
690.624,4.5139,0.0459
690.6624,4.5139,0.0459
690.7008,4.5138,0.0458
690.7392,4.5138,0.0458
690.7776,4.5137,0.0457
690.816,4.5137,0.0457
690.8544,4.5136,0.0456
690.8928,4.5136,0.0456
690.9312,4.5135,0.0455
690.9696,4.5135,0.0455
691.008,4.5134,0.0454
691.0464,4.5134,0.0454
691.0848,4.5133,0.0453
691.1232,4.5132,0.0452
691.1616,4.5132,0.0452
691.2,4.5131,0.0451
691.2384,4.513,0.045
691.2768,4.5129,0.0449
691.3152,4.5129,0.0449
691.3536,4.5128,0.0448
691.392,4.5128,0.0448
691.4304,4.5128,0.0448
691.4688,4.5127,0.0447
691.5072,4.5127,0.0447
691.5456,4.5127,0.0447
691.584,4.5127,0.0447
691.6224,4.5127,0.0447
691.6608,4.5127,0.0447
691.6992,4.5126,0.0446
691.7376,4.5126,0.0446
691.776,4.5126,0.0446
691.8144,4.5125,0.0445
691.8528,4.5125,0.0445
691.8912,4.5125,0.0445
691.9296,4.5124,0.0444
691.968,4.5124,0.0444
692.0064,4.5124,0.0444
692.0448,4.5123,0.0443
692.0832,4.5123,0.0443
692.1216,4.5123,0.0443
692.16,4.5122,0.0442
692.1984,4.5122,0.0442
692.2368,4.5121,0.0441
692.2752,4.5121,0.0441
692.3136,4.512,0.044
692.352,4.512,0.044
692.3904,4.5119,0.0439
692.4288,4.5119,0.0439
692.4672,4.5118,0.0438
692.5056,4.5117,0.0437
692.544,4.5116,0.0436
692.5824,4.5116,0.0436
692.6208,4.5115,0.0435
692.6592,4.5114,0.0434
692.6976,4.5114,0.0434
692.736,4.5114,0.0434
692.7744,4.5114,0.0434
692.8128,4.5114,0.0434
692.8512,4.5113,0.0433
692.8896,4.5114,0.0434
692.928,4.5114,0.0434
692.9664,4.5114,0.0434
693.0048,4.5113,0.0433
693.0432,4.5113,0.0433
693.0816,4.5112,0.0432
693.12,4.5112,0.0432
693.1584,4.5111,0.0431
693.1968,4.511,0.043
693.2352,4.5109,0.0429
693.2736,4.5108,0.0428
693.312,4.5107,0.0427
693.3504,4.5106,0.0426
693.3888,4.5105,0.0425
693.4272,4.5105,0.0425
693.4656,4.5104,0.0424
693.504,4.5104,0.0424
693.5424,4.5103,0.0423
693.5808,4.5102,0.0422
693.6192,4.5102,0.0422
693.6576,4.5102,0.0422
693.696,4.5101,0.0421
693.7344,4.5101,0.0421
693.7728,4.5101,0.0421
693.8112,4.5101,0.0421
693.8496,4.5101,0.0421
693.888,4.5101,0.0421
693.9264,4.5101,0.0421
693.9648,4.5101,0.0421
694.0032,4.51,0.042
694.0416,4.51,0.042
694.08,4.5099,0.0419
694.1184,4.5098,0.0418
694.1568,4.5098,0.0418
694.1952,4.5097,0.0417
694.2336,4.5096,0.0416
694.272,4.5095,0.0415
694.3104,4.5095,0.0415
694.3488,4.5094,0.0414
694.3872,4.5093,0.0413
694.4256,4.5093,0.0413
694.464,4.5092,0.0412
694.5024,4.5091,0.0411
694.5408,4.509,0.041
694.5792,4.5089,0.0409
694.6176,4.5088,0.0408
694.656,4.5087,0.0407
694.6944,4.5087,0.0407
694.7328,4.5086,0.0406
694.7712,4.5085,0.0405
694.8096,4.5084,0.0404
694.848,4.5083,0.0403
694.8864,4.5082,0.0402
694.9248,4.5081,0.0401
694.9632,4.508,0.04
695.0016,4.508,0.04
695.04,4.5079,0.0399
695.0784,4.5078,0.0398
695.1168,4.5078,0.0398
695.1552,4.5077,0.0397
695.1936,4.5076,0.0396
695.232,4.5075,0.0395
695.2704,4.5074,0.0394
695.3088,4.5073,0.0393
695.3472,4.5072,0.0392
695.3856,4.5072,0.0392
695.424,4.5071,0.0391
695.4624,4.5071,0.0391
695.5008,4.507,0.039
695.5392,4.507,0.039
695.5776,4.5069,0.0389
695.616,4.5069,0.0389
695.6544,4.5068,0.0388
695.6928,4.5068,0.0388
695.7312,4.5067,0.0387
695.7696,4.5067,0.0387
695.808,4.5066,0.0386
695.8464,4.5066,0.0386
695.8848,4.5065,0.0385
695.9232,4.5065,0.0385
695.9616,4.5065,0.0385
696,4.5064,0.0384
696.0384,4.5063,0.0383
696.0768,4.5063,0.0383
696.1152,4.5062,0.0382
696.1536,4.5061,0.0381
696.192,4.5061,0.0381
696.2304,4.506,0.038
696.2688,4.5059,0.0379
696.3072,4.5059,0.0379
696.3456,4.5058,0.0378
696.384,4.5057,0.0377
696.4224,4.5057,0.0377
696.4608,4.5056,0.0376
696.4992,4.5055,0.0375
696.5376,4.5055,0.0375
696.576,4.5054,0.0374
696.6144,4.5053,0.0373
696.6528,4.5052,0.0372
696.6912,4.5051,0.0371
696.7296,4.505,0.037
696.768,4.5049,0.0369
696.8064,4.5048,0.0368
696.8448,4.5047,0.0367
696.8832,4.5046,0.0366
696.9216,4.5044,0.0364
696.96,4.5043,0.0363
696.9984,4.5042,0.0362
697.0368,4.5041,0.0361
697.0752,4.504,0.036
697.1136,4.5039,0.0359
697.152,4.5038,0.0358
697.1904,4.5037,0.0357
697.2288,4.5036,0.0356
697.2672,4.5035,0.0355
697.3056,4.5034,0.0354
697.344,4.5033,0.0353
697.3824,4.5033,0.0353
697.4208,4.5032,0.0352
697.4592,4.5032,0.0352
697.4976,4.5031,0.0351
697.536,4.503,0.035
697.5744,4.5029,0.0349
697.6128,4.5028,0.0348
697.6512,4.5027,0.0347
697.6896,4.5026,0.0346
697.728,4.5025,0.0345
697.7664,4.5024,0.0344
697.8048,4.5023,0.0343
697.8432,4.5022,0.0342
697.8816,4.5021,0.0341
697.92,4.5021,0.0341
697.9584,4.5019,0.0339
697.9968,4.5017,0.0337
698.0352,4.5013,0.0333
698.0736,4.5008,0.0328
698.112,4.5001,0.0321
698.1504,4.4994,0.0314
698.1888,4.4987,0.0307
698.2272,4.4987,0.0307
698.2656,4.4993,0.0313
698.304,4.4999,0.0319
698.3424,4.5004,0.0324
698.3808,4.5008,0.0328
698.4192,4.5009,0.0329
698.4576,4.501,0.033
698.496,4.501,0.033
698.5344,4.5009,0.0329
698.5728,4.5009,0.0329
698.6112,4.5009,0.0329
698.6496,4.5009,0.0329
698.688,4.5009,0.0329
698.7264,4.5009,0.0329
698.7648,4.5008,0.0328
698.8032,4.5008,0.0328
698.8416,4.5008,0.0328
698.88,4.5008,0.0328
698.9184,4.5007,0.0327
698.9568,4.5007,0.0327
698.9952,4.5007,0.0327
699.0336,4.5006,0.0326
699.072,4.5006,0.0326
699.1104,4.5005,0.0325
699.1488,4.5005,0.0325
699.1872,4.5005,0.0325
699.2256,4.5004,0.0324
699.264,4.5004,0.0324
699.3024,4.5003,0.0323
699.3408,4.5003,0.0323
699.3792,4.5002,0.0322
699.4176,4.5001,0.0321
699.456,4.5,0.032
699.4944,4.4999,0.0319
699.5328,4.4999,0.0319
699.5712,4.4998,0.0318
699.6096,4.4998,0.0318
699.648,4.4997,0.0317
699.6864,4.4997,0.0317
699.7248,4.4997,0.0317
699.7632,4.4996,0.0316
699.8016,4.4996,0.0316
699.84,4.4995,0.0315
699.8784,4.4995,0.0315
699.9168,4.4994,0.0314
699.9552,4.4993,0.0313
699.9936,4.4992,0.0312
700.032,4.4992,0.0312
700.0704,4.4991,0.0311
700.1088,4.499,0.031
700.1472,4.499,0.031
700.1856,4.4989,0.0309
700.224,4.4988,0.0308
700.2624,4.4988,0.0308
700.3008,4.4987,0.0307
700.3392,4.4987,0.0307
700.3776,4.4986,0.0306
700.416,4.4985,0.0305
700.4544,4.4985,0.0305
700.4928,4.4984,0.0304
700.5312,4.4984,0.0304
700.5696,4.4984,0.0304
700.608,4.4983,0.0303
700.6464,4.4983,0.0303
700.6848,4.4983,0.0303
700.7232,4.4982,0.0302
700.7616,4.4982,0.0302
700.8,4.4981,0.0301
700.8384,4.4981,0.0301
700.8768,4.498,0.03
700.9152,4.4979,0.0299
700.9536,4.4979,0.0299
700.992,4.4978,0.0298
701.0304,4.4978,0.0298
701.0688,4.4978,0.0298
701.1072,4.4977,0.0297
701.1456,4.4977,0.0297
701.184,4.4977,0.0297
701.2224,4.4976,0.0296
701.2608,4.4976,0.0296
701.2992,4.4976,0.0296
701.3376,4.4976,0.0296
701.376,4.4975,0.0295
701.4144,4.4975,0.0295
701.4528,4.4975,0.0295
701.4912,4.4974,0.0294
701.5296,4.4973,0.0293
701.568,4.4972,0.0292
701.6064,4.4971,0.0291
701.6448,4.4971,0.0291
701.6832,4.497,0.029
701.7216,4.4969,0.0289
701.76,4.4968,0.0288
701.7984,4.4968,0.0288
701.8368,4.4967,0.0287
701.8752,4.4967,0.0287
701.9136,4.4966,0.0286
701.952,4.4965,0.0285
701.9904,4.4965,0.0285
702.0288,4.4964,0.0284
702.0672,4.4964,0.0284
702.1056,4.4963,0.0283
702.144,4.4963,0.0283
702.1824,4.4963,0.0283
702.2208,4.4963,0.0283
702.2592,4.4963,0.0283
702.2976,4.4963,0.0283
702.336,4.4964,0.0284
702.3744,4.4964,0.0284
702.4128,4.4964,0.0284
702.4512,4.4964,0.0284
702.4896,4.4964,0.0284
702.528,4.4963,0.0283
702.5664,4.4963,0.0283
702.6048,4.4962,0.0282
702.6432,4.4962,0.0282
702.6816,4.4961,0.0281
702.72,4.4961,0.0281
702.7584,4.496,0.028
702.7968,4.4959,0.0279
702.8352,4.4959,0.0279
702.8736,4.4958,0.0278
702.912,4.4957,0.0277
702.9504,4.4956,0.0276
702.9888,4.4956,0.0276
703.0272,4.4955,0.0275
703.0656,4.4954,0.0274
703.104,4.4953,0.0273
703.1424,4.4952,0.0272
703.1808,4.4951,0.0271
703.2192,4.495,0.027
703.2576,4.4949,0.0269
703.296,4.4948,0.0268
703.3344,4.4947,0.0267
703.3728,4.4946,0.0266
703.4112,4.4945,0.0265
703.4496,4.4945,0.0265
703.488,4.4944,0.0264
703.5264,4.4943,0.0263
703.5648,4.4943,0.0263
703.6032,4.4943,0.0263
703.6416,4.4942,0.0262
703.68,4.4942,0.0262
703.7184,4.4941,0.0261
703.7568,4.4941,0.0261
703.7952,4.4941,0.0261
703.8336,4.4941,0.0261
703.872,4.494,0.026
703.9104,4.494,0.026
703.9488,4.4939,0.0259
703.9872,4.4939,0.0259
704.0256,4.4938,0.0258
704.064,4.4937,0.0257
704.1024,4.4936,0.0256
704.1408,4.4935,0.0255
704.1792,4.4934,0.0254
704.2176,4.4933,0.0253
704.256,4.4933,0.0253
704.2944,4.4932,0.0252
704.3328,4.4931,0.0251
704.3712,4.4931,0.0251
704.4096,4.493,0.025
704.448,4.4929,0.0249
704.4864,4.4928,0.0248
704.5248,4.4928,0.0248
704.5632,4.4927,0.0247
704.6016,4.4926,0.0246
704.64,4.4925,0.0245
704.6784,4.4924,0.0244
704.7168,4.4923,0.0243
704.7552,4.4922,0.0242
704.7936,4.4921,0.0241
704.832,4.4921,0.0241
704.8704,4.492,0.024
704.9088,4.4919,0.0239
704.9472,4.4918,0.0238
704.9856,4.4917,0.0237
705.024,4.4917,0.0237
705.0624,4.4916,0.0236
705.1008,4.4915,0.0235
705.1392,4.4914,0.0234
705.1776,4.4913,0.0233
705.216,4.4912,0.0232
705.2544,4.4911,0.0231
705.2928,4.491,0.023
705.3312,4.4909,0.0229
705.3696,4.4908,0.0228
705.408,4.4907,0.0227
705.4464,4.4906,0.0226
705.4848,4.4905,0.0225
705.5232,4.4905,0.0225
705.5616,4.4904,0.0224
705.6,4.4903,0.0223
705.6384,4.4902,0.0222
705.6768,4.4901,0.0221
705.7152,4.49,0.022
705.7536,4.4899,0.0219
705.792,4.4898,0.0218
705.8304,4.4897,0.0217
705.8688,4.4896,0.0216
705.9072,4.4895,0.0215
705.9456,4.4894,0.0214
705.984,4.4893,0.0213
706.0224,4.4892,0.0212
706.0608,4.4891,0.0211
706.0992,4.4889,0.0209
706.1376,4.4888,0.0208
706.176,4.4887,0.0207
706.2144,4.4886,0.0206
706.2528,4.4886,0.0206
706.2912,4.4885,0.0205
706.3296,4.4884,0.0204
706.368,4.4884,0.0204
706.4064,4.4883,0.0203
706.4448,4.4882,0.0202
706.4832,4.4881,0.0201
706.5216,4.488,0.02
706.56,4.4879,0.0199
706.5984,4.4878,0.0198
706.6368,4.4877,0.0197
706.6752,4.4876,0.0196
706.7136,4.4875,0.0195
706.752,4.4874,0.0194
706.7904,4.4874,0.0194
706.8288,4.4873,0.0193
706.8672,4.4872,0.0192
706.9056,4.4871,0.0191
706.944,4.4871,0.0191
706.9824,4.487,0.019
707.0208,4.4869,0.0189
707.0592,4.4869,0.0189
707.0976,4.4868,0.0188
707.136,4.4868,0.0188
707.1744,4.4867,0.0187
707.2128,4.4867,0.0187
707.2512,4.4866,0.0186
707.2896,4.4866,0.0186
707.328,4.4865,0.0185
707.3664,4.4864,0.0184
707.4048,4.4863,0.0183
707.4432,4.4861,0.0181
707.4816,4.486,0.018
707.52,4.4859,0.0179
707.5584,4.4857,0.0177
707.5968,4.4856,0.0176
707.6352,4.4856,0.0176
707.6736,4.4855,0.0175
707.712,4.4854,0.0174
707.7504,4.4853,0.0173
707.7888,4.4853,0.0173
707.8272,4.4852,0.0172
707.8656,4.4852,0.0172
707.904,4.4851,0.0171
707.9424,4.485,0.017
707.9808,4.485,0.017
708.0192,4.4849,0.0169
708.0576,4.4848,0.0168
708.096,4.4847,0.0167
708.1344,4.4846,0.0166
708.1728,4.4845,0.0165
708.2112,4.4843,0.0163
708.2496,4.4842,0.0162
708.288,4.4841,0.0161
708.3264,4.484,0.016
708.3648,4.4838,0.0158
708.4032,4.4837,0.0157
708.4416,4.4836,0.0156
708.48,4.4834,0.0154
708.5184,4.4832,0.0152
708.5568,4.4831,0.0151
708.5952,4.4829,0.0149
708.6336,4.4828,0.0148
708.672,4.4826,0.0146
708.7104,4.4824,0.0144
708.7488,4.4823,0.0143
708.7872,4.4822,0.0142
708.8256,4.482,0.014
708.864,4.4819,0.0139
708.9024,4.4818,0.0138
708.9408,4.4817,0.0137
708.9792,4.4817,0.0137
709.0176,4.4816,0.0136
709.056,4.4815,0.0135
709.0944,4.4815,0.0135
709.1328,4.4814,0.0134
709.1712,4.4813,0.0133
709.2096,4.4812,0.0132
709.248,4.4811,0.0131
709.2864,4.481,0.013
709.3248,4.4809,0.0129
709.3632,4.4808,0.0128
709.4016,4.4807,0.0127
709.44,4.4806,0.0126
709.4784,4.4805,0.0125
709.5168,4.4804,0.0124
709.5552,4.4803,0.0123
709.5936,4.4802,0.0122
709.632,4.48,0.012
709.6704,4.4799,0.0119
709.7088,4.4798,0.0118
709.7472,4.4797,0.0117
709.7856,4.4796,0.0116
709.824,4.4794,0.0114
709.8624,4.4793,0.0113
709.9008,4.4792,0.0112
709.9392,4.4791,0.0111
709.9776,4.479,0.011
710.016,4.4789,0.0109
710.0544,4.4788,0.0108
710.0928,4.4787,0.0107
710.1312,4.4786,0.0106
710.1696,4.4785,0.0105
710.208,4.4784,0.0104
710.2464,4.4784,0.0104
710.2848,4.4783,0.0103
710.3232,4.4783,0.0103
710.3616,4.4782,0.0102
710.4,4.4782,0.0102
710.4384,4.4781,0.0101
710.4768,4.478,0.01
710.5152,4.478,0.01
710.5536,4.4779,0.0099
710.592,4.4778,0.0098
710.6304,4.4777,0.0097
710.6688,4.4776,0.0096
710.7072,4.4774,0.0094
710.7456,4.4773,0.0093
710.784,4.4772,0.0092
710.8224,4.4771,0.0091
710.8608,4.477,0.009
710.8992,4.4769,0.0089
710.9376,4.4768,0.0088
710.976,4.4766,0.0086
711.0144,4.4765,0.0085
711.0528,4.4763,0.0083
711.0912,4.476,0.008
711.1296,4.4757,0.0077
711.168,4.4753,0.0073
711.2064,4.4749,0.0069
711.2448,4.4744,0.0064
711.2832,4.4739,0.0059
711.3216,4.4735,0.0055
711.36,4.4732,0.0052
711.3984,4.473,0.005
711.4368,4.4728,0.0048
711.4752,4.4726,0.0046
711.5136,4.4725,0.0045
711.552,4.4724,0.0044
711.5904,4.4723,0.0043
711.6288,4.4722,0.0042
711.6672,4.4721,0.0041
711.7056,4.472,0.004
711.744,4.4719,0.0039
711.7824,4.4718,0.0038
711.8208,4.4718,0.0038
711.8592,4.4717,0.0037
711.8976,4.4716,0.0036
711.936,4.4716,0.0036
711.9744,4.4715,0.0035
712.0128,4.4714,0.0034
712.0512,4.4714,0.0034
712.0896,4.4713,0.0033
712.128,4.4712,0.0032
712.1664,4.4712,0.0032
712.2048,4.4711,0.0031
712.2432,4.4711,0.0031
712.2816,4.471,0.003
712.32,4.471,0.003
712.3584,4.471,0.003
712.3968,4.4709,0.0029
712.4352,4.4709,0.0029
712.4736,4.4709,0.0029
712.512,4.4709,0.0029
712.5504,4.4708,0.0028
712.5888,4.4708,0.0028
712.6272,4.4708,0.0028
712.6656,4.4708,0.0028
712.704,4.4707,0.0027
712.7424,4.4707,0.0027
712.7808,4.4707,0.0027
712.8192,4.4707,0.0027
712.8576,4.4707,0.0027
712.896,4.4707,0.0027
712.9344,4.4707,0.0027
712.9728,4.4707,0.0027
713.0112,4.4707,0.0027
713.0496,4.4706,0.0026
713.088,4.4705,0.0025
713.1264,4.4705,0.0025
713.1648,4.4704,0.0024
713.2032,4.4703,0.0023
713.2416,4.4702,0.0022
713.28,4.4701,0.0021
713.3184,4.4701,0.0021
713.3568,4.47,0.002
713.3952,4.47,0.002
713.4336,4.4699,0.0019
713.472,4.4699,0.0019
713.5104,4.4699,0.0019
713.5488,4.4699,0.0019
713.5872,4.4698,0.0018
713.6256,4.4698,0.0018
713.664,4.4697,0.0017
713.7024,4.4697,0.0017
713.7408,4.4696,0.0016
713.7792,4.4696,0.0016
713.8176,4.4695,0.0015
713.856,4.4695,0.0015
713.8944,4.4694,0.0014
713.9328,4.4693,0.0013
713.9712,4.4692,0.0012
714.0096,4.4691,0.0011
714.048,4.469,0.001
714.0864,4.4689,0.0009
714.1248,4.4688,0.0008
714.1632,4.4686,0.0006
714.2016,4.4685,0.0005
714.24,4.4684,0.0004
714.2784,4.4682,0.0002
714.3168,4.4681,1.00E-04
714.3552,4.468,0
714.3936,4.4679,-1.00E-04
714.432,4.4677,-0.0003
714.4704,4.4676,-0.0004
714.5088,4.4675,-0.0005
714.5472,4.4674,-0.0006
714.5856,4.4673,-0.0007
714.624,4.4673,-0.0007
714.6624,4.4672,-0.0008
714.7008,4.4671,-0.0009
714.7392,4.4671,-0.0009
714.7776,4.467,-0.001
714.816,4.4669,-0.0011
714.8544,4.4669,-0.0011
714.8928,4.4668,-0.0012
714.9312,4.4668,-0.0012
714.9696,4.4667,-0.0013
715.008,4.4666,-0.0014
715.0464,4.4665,-0.0015
715.0848,4.4665,-0.0015
715.1232,4.4664,-0.0016
715.1616,4.4663,-0.0017
715.2,4.4663,-0.0017
715.2384,4.4663,-0.0017
715.2768,4.4663,-0.0017
715.3152,4.4663,-0.0017
715.3536,4.4663,-0.0017
715.392,4.4663,-0.0017
715.4304,4.4663,-0.0017
715.4688,4.4663,-0.0017
715.5072,4.4663,-0.0017
715.5456,4.4663,-0.0017
715.584,4.4663,-0.0017
715.6224,4.4663,-0.0017
715.6608,4.4662,-0.0018
715.6992,4.4662,-0.0018
715.7376,4.4661,-0.0019
715.776,4.4661,-0.0019
715.8144,4.4661,-0.0019
715.8528,4.466,-0.002
715.8912,4.466,-0.002
715.9296,4.466,-0.002
715.968,4.466,-0.002
716.0064,4.4659,-0.0021
716.0448,4.4659,-0.0021
716.0832,4.4659,-0.0021
716.1216,4.4659,-0.0021
716.16,4.4658,-0.0022
716.1984,4.4658,-0.0022
716.2368,4.4658,-0.0022
716.2752,4.4658,-0.0022
716.3136,4.4657,-0.0023
716.352,4.4657,-0.0023
716.3904,4.4656,-0.0024
716.4288,4.4656,-0.0024
716.4672,4.4656,-0.0024
716.5056,4.4655,-0.0025
716.544,4.4655,-0.0025
716.5824,4.4655,-0.0025
716.6208,4.4655,-0.0025
716.6592,4.4654,-0.0026
716.6976,4.4654,-0.0026
716.736,4.4654,-0.0026
716.7744,4.4654,-0.0026
716.8128,4.4654,-0.0026
716.8512,4.4654,-0.0026
716.8896,4.4653,-0.0027
716.928,4.4653,-0.0027
716.9664,4.4653,-0.0027
717.0048,4.4653,-0.0027
717.0432,4.4652,-0.0028
717.0816,4.4652,-0.0028
717.12,4.4651,-0.0029
717.1584,4.4651,-0.0029
717.1968,4.4651,-0.0029
717.2352,4.465,-0.003
717.2736,4.465,-0.003
717.312,4.465,-0.003
717.3504,4.465,-0.003
717.3888,4.465,-0.003
717.4272,4.4651,-0.0029
717.4656,4.4651,-0.0029
717.504,4.4651,-0.0029
717.5424,4.4651,-0.0029
717.5808,4.4651,-0.0029
717.6192,4.4651,-0.0029
717.6576,4.4651,-0.0029
717.696,4.465,-0.003
717.7344,4.465,-0.003
717.7728,4.4649,-0.0031
717.8112,4.4649,-0.0031
717.8496,4.4648,-0.0032
717.888,4.4648,-0.0032
717.9264,4.4648,-0.0032
717.9648,4.4647,-0.0033
718.0032,4.4647,-0.0033
718.0416,4.4647,-0.0033
718.08,4.4647,-0.0033
718.1184,4.4647,-0.0033
718.1568,4.4647,-0.0033
718.1952,4.4646,-0.0034
718.2336,4.4646,-0.0034
718.272,4.4645,-0.0035
718.3104,4.4644,-0.0036
718.3488,4.4643,-0.0037
718.3872,4.4643,-0.0037
718.4256,4.4642,-0.0038
718.464,4.4642,-0.0038
718.5024,4.4642,-0.0038
718.5408,4.4642,-0.0038
718.5792,4.4643,-0.0037
718.6176,4.4643,-0.0037
718.656,4.4644,-0.0036
718.6944,4.4645,-0.0035
718.7328,4.4645,-0.0035
718.7712,4.4646,-0.0034
718.8096,4.4646,-0.0034
718.848,4.4646,-0.0034
718.8864,4.4646,-0.0034
718.9248,4.4645,-0.0035
718.9632,4.4645,-0.0035
719.0016,4.4645,-0.0035
719.04,4.4644,-0.0036
719.0784,4.4644,-0.0036
719.1168,4.4644,-0.0036
719.1552,4.4644,-0.0036
719.1936,4.4644,-0.0036
719.232,4.4644,-0.0036
719.2704,4.4644,-0.0036
719.3088,4.4644,-0.0036
719.3472,4.4644,-0.0036
719.3856,4.4644,-0.0036
719.424,4.4644,-0.0036
719.4624,4.4644,-0.0036
719.5008,4.4644,-0.0036
719.5392,4.4644,-0.0036
719.5776,4.4645,-0.0035
719.616,4.4645,-0.0035
719.6544,4.4645,-0.0035
719.6928,4.4646,-0.0034
719.7312,4.4646,-0.0034
719.7696,4.4646,-0.0034
719.808,4.4647,-0.0033
719.8464,4.4647,-0.0033
719.8848,4.4647,-0.0033
719.9232,4.4647,-0.0033
719.9616,4.4647,-0.0033
720,4.4647,-0.0033
720.0384,4.4647,-0.0033
720.0768,4.4647,-0.0033
720.1152,4.4647,-0.0033
720.1536,4.4646,-0.0034
720.192,4.4646,-0.0034
720.2304,4.4646,-0.0034
720.2688,4.4646,-0.0034
720.3072,4.4646,-0.0034
720.3456,4.4646,-0.0034
720.384,4.4646,-0.0034
720.4224,4.4646,-0.0034
720.4608,4.4646,-0.0034
720.4992,4.4646,-0.0034
720.5376,4.4646,-0.0034
720.576,4.4645,-0.0035
720.6144,4.4645,-0.0035
720.6528,4.4644,-0.0036
